31	97	176065	191573	3	733
31	97	191924	205738	4	351
31	61	207530	207530	70	34755
31	97	206214	208495	5	476
31	97	208849	208849	6	354
31	61	208849	209912	71	1319
31	97	209453	209912	7	604
31	97	210401	210864	8	489
31	97	211454	211563	9	590
31	97	212158	212283	10	595
31	61	210145	212779	72	233
31	97	212779	212907	11	496
31	61	213164	213757	73	385
31	97	214007	214007	12	1100
31	61	214226	214457	74	469
31	61	214934	215281	75	477
31	61	215763	215763	76	482
31	61	215893	216017	77	130
31	61	216274	216274	78	257
31	61	216628	216628	79	354
31	213	215763	220072	8	30041
31	61	240347	241393	80	23719
31	61	243315	243901	81	1922
31	61	244386	244503	82	485
31	61	245685	245808	83	1182
31	213	244734	246776	9	24662
31	61	247486	247721	84	1678
31	61	248061	248068	85	340
31	61	248328	248579	86	260
31	61	248829	250251	87	250
31	97	214934	250490	13	927
31	61	250490	250490	88	239
31	61	250838	250964	89	348
31	97	250838	256039	14	348
31	213	251553	260849	10	4777
31	213	261101	265790	11	252
31	19	265909	265909	1	0
31	27	265909	265909	1	0
31	13	265909	266029	1	0
31	30	266029	266263	1	0
31	13	266373	266373	2	344
31	42	266377	266377	1	0
31	62	265909	266611	1	0
31	5	266026	266611	2	233795
31	13	266611	266611	3	238
31	37	265909	266720	1	0
31	3	266720	266720	1	0
31	62	266950	266950	2	339
31	40	265909	267067	1	0
31	18	266950	267067	1	0
31	17	266026	267071	1	0
31	11	267067	267071	1	0
31	30	267071	267071	2	808
31	5	266950	267196	3	339
31	10	266147	267324	1	0
31	13	267067	267328	4	456
31	19	267067	267437	2	1158
31	62	267324	267437	3	374
31	25	267437	267437	1	0
31	10	267560	267560	2	236
31	1	267560	267560	1	0
31	16	267324	267565	1	0
31	30	267560	267565	3	489
31	5	267565	267565	4	369
31	40	267324	267686	2	257
31	13	267565	267690	5	237
31	1	267690	267690	2	130
31	51	267696	267696	1	0
31	26	266026	267818	1	0
31	17	267437	267818	2	366
31	19	267686	267818	3	249
31	5	267818	267818	5	253
31	21	267818	267818	1	0
31	1	267927	267927	3	237
31	49	267927	267927	1	0
31	27	268044	268044	2	2135
31	8	267565	268164	1	0
31	10	267690	268164	3	130
31	35	268044	268284	1	0
31	32	268401	268401	1	0
31	8	268526	268526	2	362
31	13	268284	268534	6	594
31	19	268401	268534	4	583
31	27	268529	268534	3	485
31	5	268529	268534	6	711
31	1	268534	268534	4	607
31	16	267696	268766	2	131
31	17	268164	268766	3	346
31	35	268645	268766	2	361
31	8	268766	268766	3	240
32	3	21165	21165	1	0
32	38	20943	21166	1	0
32	5	20943	21166	1	0
32	29	21055	21166	1	0
32	41	21055	21166	1	0
32	8	21166	21166	1	0
32	19	21166	21166	1	0
32	4	21280	21280	1	0
32	28	21280	21280	1	0
32	35	21055	21287	1	0
32	22	21280	21287	1	0
32	34	21287	21287	1	0
32	33	21287	21287	1	0
32	36	21287	21287	1	0
32	30	21408	21636	1	0
32	53	21519	22134	1	0
32	53	22839	22839	2	705
32	20	22965	22965	1	0
32	28	22965	23309	2	1685
32	27	23197	23424	1	0
32	27	23660	23660	2	236
32	19	23910	23917	2	2744
32	34	24151	24151	2	2864
32	23	24151	24151	1	0
32	26	24268	24268	1	0
32	27	24268	24268	3	608
32	41	24151	24270	2	2985
32	35	24270	24270	2	2983
32	28	24270	24270	3	961
32	3	24270	24270	2	3105
32	37	24270	24270	1	0
32	40	24268	24273	1	0
32	38	24273	24273	2	3107
32	25	24273	24273	1	0
32	17	24268	24389	1	0
32	16	24268	24389	1	0
32	27	24389	24389	4	121
32	36	24389	24390	2	3102
32	28	24390	24390	4	120
32	35	24393	24393	3	123
32	39	24270	24503	1	0
32	38	24393	24503	3	120
32	25	24503	24503	2	230
32	17	24503	24503	2	114
32	21	24389	24506	1	0
32	40	24506	24506	2	233
32	11	24273	24625	1	0
32	30	24390	24625	2	2754
32	4	24506	24625	2	3226
32	10	24625	24625	1	0
32	36	24851	24851	3	461
32	25	24851	24851	3	348
32	22	24390	24975	2	3103
32	18	24506	24975	1	0
32	3	24734	24975	3	464
32	39	24851	25090	2	348
32	30	24975	25216	3	350
32	3	25216	25216	4	241
32	18	25216	25216	2	241
32	22	25216	25216	3	241
32	35	24625	25333	4	232
32	11	25090	25333	2	465
32	38	24734	25336	4	231
32	28	24734	25339	5	344
32	4	25216	25339	3	591
32	27	25339	25339	5	950
32	36	25093	25449	4	242
32	10	25090	25452	2	465
32	25	25336	25452	4	485
32	40	25336	25452	3	830
32	38	25452	25452	5	116
32	30	25339	25571	4	123
32	11	25571	25576	3	238
32	28	25571	25691	6	232
32	36	25691	25808	5	242
32	10	25691	25917	3	239
32	25	25917	25917	5	465
32	35	25449	26146	5	116
32	22	25571	26146	4	355
32	39	25576	26263	3	486
32	28	26263	26263	7	572
32	27	26263	26263	6	924
32	36	26380	26380	6	572
32	10	26380	26380	4	463
32	4	25571	26504	4	232
32	38	25691	26504	6	239
32	11	25917	26504	4	341
32	40	26030	26504	4	578
32	35	26504	26504	6	358
32	11	26745	27107	5	241
32	28	26988	27892	8	725
32	11	27233	27892	6	126
32	28	28967	29086	9	1075
32	28	30075	30075	10	989
32	11	28967	31772	7	1075
32	28	30307	31772	11	232
32	28	32264	32396	12	492
32	163	32389	32396	1	0
32	28	32749	32756	13	353
32	28	33000	33362	14	244
32	11	32389	35922	8	617
32	11	36288	37470	9	366
32	11	37827	37834	10	357
32	28	33607	38858	15	245
32	11	38079	38858	11	245
32	11	39110	39117	12	252
32	261	39726	39733	1	0
32	217	39733	39733	1	0
32	164	41323	41337	1	0
32	11	39726	42438	13	609
32	11	42932	43060	14	494
32	11	43664	43794	15	604
32	11	44271	45846	16	477
32	166	46317	46324	1	0
32	165	46317	46324	1	0
32	11	46317	47409	17	471
32	30	80275	80289	5	54704
32	15	80535	80535	1	0
32	35	80535	80535	7	54031
32	25	80656	80656	6	54739
32	34	81148	81148	3	56997
32	58	80656	81617	1	0
32	47	81744	81855	1	0
32	34	81855	81855	4	707
32	58	81967	81967	2	350
32	49	82086	82086	1	0
32	10	82086	82086	5	55706
32	8	82086	82086	2	60920
32	39	82208	82208	4	55945
32	50	82208	82208	1	0
32	28	82208	82208	16	43350
32	15	82208	82208	2	1673
32	35	82325	82325	8	1790
32	19	82325	82325	3	58408
32	25	82435	82435	7	1779
32	15	82557	82557	3	349
32	42	82908	82908	1	0
32	10	82908	82922	6	822
32	8	82793	83658	3	707
32	65	83785	83785	1	0
32	126	83276	83906	1	0
32	22	84126	84253	5	57980
32	65	84126	84501	2	341
32	7	84615	84865	1	0
32	49	83043	85098	2	957
32	10	83276	85098	7	354
32	38	82679	85224	7	56175
32	16	84015	85224	2	59626
32	126	85345	85578	2	1439
32	16	85946	85946	3	722
32	49	85960	85960	3	862
32	16	86079	86079	4	133
32	126	86207	86207	3	629
32	38	85578	86565	8	354
32	126	86811	86811	4	604
32	49	86938	87057	4	978
32	16	86689	87179	5	610
32	117	87179	87314	1	0
32	38	86938	87440	9	373
32	16	87447	87447	6	268
32	10	87447	87447	8	2349
32	49	87587	87587	5	530
32	16	87703	87703	7	256
32	49	87953	88195	6	366
32	6	87314	88310	1	0
32	35	82679	88436	9	354
32	16	87953	88436	8	250
32	10	88195	88436	9	748
32	7	88436	88436	2	3571
32	51	88436	88436	1	0
32	38	87461	88443	10	21
32	19	88436	88443	4	6111
32	9	88450	88450	1	0
32	49	88450	88450	7	255
32	13	88443	88457	1	0
32	22	88695	88695	6	4442
32	16	88695	88695	9	259
32	14	88581	88829	1	0
32	27	88829	88829	7	62566
32	35	88695	88939	10	259
32	51	88939	88939	2	503
32	16	88939	88939	10	244
32	39	89163	89163	5	6955
32	19	89163	89163	5	720
32	3	89163	89163	5	63947
32	27	89287	89287	8	458
32	22	89410	89410	7	715
32	6	89410	89417	2	1100
32	28	89287	89533	17	7079
32	1	89287	89533	1	0
32	33	89533	89533	2	68246
32	14	89533	89533	2	704
32	42	89417	89537	2	6509
32	19	89417	89537	6	254
32	24	89537	89537	1	0
32	27	89537	89537	9	250
32	38	89533	89660	11	1090
32	40	89660	89660	5	63156
32	39	89533	89664	6	370
32	22	89664	89664	8	254
32	35	89664	89664	11	725
32	19	89778	89778	7	241
32	8	89778	89778	4	6120
32	4	88939	89781	5	62435
32	50	89778	89781	2	7570
32	20	89781	89781	2	66816
32	15	89781	89781	4	7224
32	1	89778	89900	2	245
32	28	89781	89900	18	248
32	3	89900	89900	6	737
32	35	89900	89900	12	236
32	49	89900	89900	8	1450
32	42	89900	89900	3	363
32	2	90012	90012	1	0
32	16	90012	90122	11	1073
32	8	90012	90122	5	234
32	40	90012	90122	6	352
32	35	90246	90246	13	346
32	28	90246	90246	19	346
32	1	90246	90246	3	346
32	37	90246	90246	2	65976
32	5	90012	90485	2	68846
32	4	90246	90485	6	465
32	9	90485	90485	2	2035
32	17	89781	90487	3	65278
32	34	90369	90487	5	8514
32	27	90487	90487	10	950
32	14	90487	90487	3	954
32	24	90487	90487	2	950
32	51	90605	90605	3	1666
32	50	90605	90605	3	824
32	13	90605	90718	2	2148
32	30	90718	90718	6	10429
32	3	90605	90836	7	705
32	50	90951	90951	4	346
32	39	90012	91074	7	348
32	17	90836	91074	4	349
32	51	91074	91074	4	469
32	36	91074	91074	7	64694
32	28	90718	91077	20	472
32	38	91077	91077	12	1417
32	4	90836	91198	7	351
32	5	91077	91198	3	592
32	22	91198	91198	9	1534
32	15	90605	91309	5	824
32	27	91309	91309	11	822
32	8	90836	91419	6	714
32	51	91419	91542	5	345
32	38	91542	91542	13	465
32	50	91198	91658	5	247
32	13	91309	91658	3	591
32	8	91665	91665	7	246
32	3	91198	91672	8	362
32	28	91658	91793	21	581
32	50	91793	91793	6	135
32	2	91665	91902	2	1653
32	24	91902	91902	3	1415
32	5	91902	91902	4	704
32	4	91542	92140	8	344
32	28	92140	92254	22	347
32	15	91665	92261	6	356
32	8	92387	92387	8	722
32	15	92394	92394	7	133
32	28	92387	92514	23	133
32	27	92514	92514	12	1205
32	34	92387	92521	6	1900
32	8	92643	92643	9	256
32	4	92643	92643	9	503
32	13	91902	92762	4	244
32	15	92762	92762	8	368
32	36	92883	92883	8	1809
32	34	92883	92883	7	362
32	42	92883	92883	4	2983
32	1	93011	93011	4	2765
32	60	93011	93123	1	0
32	14	93011	93123	4	2524
32	6	93239	93239	3	3822
32	6	93609	93609	4	370
32	1	93609	93609	5	598
32	9	93734	93734	3	3249
32	61	93362	93851	1	0
32	1	93978	93978	6	369
32	60	93490	94105	2	367
32	38	94338	94345	14	2796
32	10	94813	94934	10	6377
32	34	95160	95160	8	2277
32	29	94461	95285	2	73295
32	27	94813	95285	13	2299
32	65	95404	95404	3	10903
32	97	95519	95519	1	0
32	119	95636	95762	1	0
32	30	96000	96000	7	5282
32	27	96122	96122	14	837
32	27	96487	96487	15	365
32	22	97058	97058	10	5860
32	59	97407	97407	1	0
32	66	97407	97526	1	0
32	34	98126	98126	9	2966
32	30	96364	98378	8	364
32	34	98488	98488	10	362
32	57	97650	98603	1	0
32	42	98861	98861	5	5978
32	34	98861	98861	11	373
32	30	98868	99004	9	490
32	34	99011	99135	12	150
32	110	99388	99388	1	0
32	48	99388	99388	1	0
32	34	99381	99512	13	246
32	50	99638	99638	7	7845
32	30	99381	99760	10	377
32	66	98728	99767	2	1202
32	48	99760	99767	2	372
32	86	99767	99767	1	0
32	51	99885	99885	6	8343
32	4	99885	99885	10	7242
32	33	99885	99889	3	10352
32	6	99889	99889	5	6280
32	27	99889	99889	16	3402
32	16	100003	100003	12	9881
32	34	100003	100003	14	491
32	42	100003	100003	6	1142
32	4	100122	100122	11	237
32	7	99889	100242	3	11453
32	11	100003	100242	18	52594
32	35	100122	100242	14	9876
32	8	99885	100369	10	7242
32	6	100242	100374	6	353
32	34	100369	100374	15	366
32	11	100381	100381	19	139
32	51	100381	100381	7	496
32	15	100003	100505	9	7241
32	42	100369	100505	7	366
32	23	100381	100505	2	76230
32	7	100505	100505	4	263
32	28	100003	100510	24	7489
32	27	100505	100510	17	616
32	8	100505	100510	11	136
32	16	100510	100510	13	507
32	50	100510	100510	8	872
32	19	100621	100621	8	10843
32	17	100621	100992	5	9547
32	49	101118	101118	9	11218
32	49	101343	101572	10	225
32	19	101922	101922	9	1301
32	49	102042	102042	11	470
32	17	101565	102297	6	573
32	17	102552	102670	7	255
32	49	102297	102794	12	255
32	192	102670	102794	1	0
32	17	103285	103285	8	615
32	1	103410	103417	7	9432
32	28	103410	103417	25	2900
32	13	103666	103666	5	10904
32	34	103666	104253	16	3292
32	36	104936	104936	9	12053
32	36	105426	105668	10	490
32	53	105668	105668	3	82829
32	66	105426	105675	3	5659
32	26	105904	105904	2	81636
32	14	104704	106127	5	11581
32	53	106134	106134	4	466
32	53	106488	106488	5	354
32	39	106599	106599	8	15525
32	28	106954	106954	26	3537
32	14	106367	107561	6	240
32	58	107437	107561	3	25470
32	51	107322	107691	8	6941
32	6	107691	107929	7	7317
32	58	108052	108052	4	491
32	58	108530	108530	5	478
32	6	108291	108663	8	362
32	24	108052	108781	4	16150
32	14	108059	108781	7	498
32	40	108180	108781	7	18058
32	9	108909	108909	4	15175
32	29	108909	108909	3	13624
32	37	108909	109035	3	18663
32	63	109035	109042	1	0
32	8	109042	109042	12	8532
32	42	108909	109164	8	8404
32	22	109047	109399	11	11989
32	17	109512	109512	9	6227
32	5	108909	109637	5	17007
32	34	109164	109637	17	4911
32	8	109284	109637	13	242
32	40	109637	109637	8	856
32	42	109746	109746	9	582
32	29	109284	109874	4	375
32	63	109399	109874	2	357
32	22	109746	109874	12	347
32	16	109874	109992	14	9364
32	34	109992	109992	18	355
32	8	109992	109992	14	355
32	51	109992	109992	9	2301
32	46	109746	110103	1	0
32	5	110103	110103	6	466
32	63	110333	110333	3	459
32	51	110333	110333	10	341
32	22	110333	110444	13	459
32	46	110570	110570	2	467
32	23	110570	110570	3	10065
32	28	108909	110693	27	1955
32	46	110806	110806	3	236
32	40	110103	110919	9	466
32	63	110919	110919	4	586
32	30	110919	110919	11	11159
32	51	110919	110919	11	586
32	29	110919	111278	5	1045
32	28	111158	111278	28	465
32	63	111389	111389	5	470
32	8	111389	111389	15	1397
32	46	111389	111389	4	583
32	40	111278	111519	10	359
32	35	111519	111519	15	11277
32	46	111635	111769	5	246
32	35	111769	111769	16	250
32	11	110333	111883	20	9952
32	17	111519	111890	10	2007
32	10	111883	111890	11	16949
32	40	111883	112009	11	364
32	11	112130	112130	21	247
32	35	112130	112130	17	361
32	46	112130	112258	6	361
32	2	112258	112258	3	20356
32	6	112596	112717	9	3933
32	29	112717	112717	6	1439
32	17	112376	112840	11	486
32	11	112487	112840	22	357
32	63	112717	112840	6	1328
32	22	112840	112840	14	2396
32	46	113067	113067	7	809
32	35	112840	113301	18	710
32	12	113301	113301	1	0
32	29	113301	113301	7	584
32	22	113533	113764	15	693
32	4	108909	113881	12	8787
32	35	113874	113998	19	573
32	28	113301	114012	29	2023
32	17	114019	114019	12	1179
32	46	113881	114243	8	814
32	28	114495	114495	30	483
32	16	113764	114502	15	3772
32	51	114502	114502	12	3583
32	16	115447	115566	16	945
32	28	115797	116052	31	1302
32	11	113192	116289	23	352
32	8	116534	116534	16	5145
32	39	117386	117386	9	10787
32	22	117393	117393	16	3629
32	49	117869	117869	13	15075
32	11	116413	118109	24	124
32	11	118704	118704	25	595
32	4	118822	118822	13	4941
32	17	119299	119529	13	5280
32	9	119415	119529	5	10506
32	29	120373	120373	8	7072
32	24	120709	120709	5	11928
32	218	122282	122282	1	0
32	219	122282	122399	1	0
32	220	122282	122512	1	0
32	218	123126	123126	2	844
32	219	122643	123267	2	244
32	220	123253	123267	2	741
32	221	124201	124201	1	0
32	222	124440	124447	1	0
32	222	124918	124918	2	471
32	221	124447	125150	2	246
32	18	157229	157236	3	132013
32	1	157229	157236	8	53812
32	24	157229	157356	6	36520
32	1	158327	158327	9	1091
32	28	158574	158811	32	42522
32	28	158938	159939	33	127
32	28	160300	160543	34	361
32	28	162571	163369	35	2028
32	28	164075	164075	36	706
32	28	164449	165175	37	374
32	28	165511	165629	38	336
32	28	168393	168872	39	2764
32	28	168893	169246	40	21
32	28	169618	170593	41	372
32	21	172543	172543	2	148037
32	30	172543	172543	12	61624
32	26	172543	172543	3	66639
32	17	172543	172543	14	53014
32	40	172668	172668	12	60659
32	34	172668	172668	19	62676
32	42	172668	172668	10	62922
32	63	172668	172668	7	59828
32	41	172668	172668	3	148398
32	29	172783	172783	9	52410
32	15	172783	172783	10	72278
32	37	172783	172783	4	63748
32	2	172898	172898	4	60640
32	20	172543	173011	3	82762
32	30	172898	173011	13	355
32	3	173011	173011	9	81339
32	41	173011	173011	4	343
32	49	173011	173011	14	55142
32	18	172543	173013	4	15307
32	40	173013	173013	13	345
32	37	173013	173013	5	230
32	33	172898	173018	4	73009
32	2	173018	173018	5	120
32	15	173018	173018	11	235
32	23	173013	173130	4	62443
32	20	173130	173130	4	119
32	3	173130	173130	10	119
32	29	173130	173130	10	347
32	34	173018	173353	20	350
32	41	173241	173353	5	230
32	35	173353	173353	20	59355
32	17	173013	173355	15	470
32	4	173355	173355	14	54533
32	37	173355	173355	6	342
32	30	173130	173466	14	119
32	3	173466	173466	11	336
32	20	173466	173466	5	336
32	23	173466	173466	5	336
32	15	173466	173466	12	448
32	2	173582	173582	6	564
32	34	173582	173582	21	229
32	21	173355	173706	3	812
32	18	173466	173708	5	453
32	33	173582	173708	5	564
32	3	173708	173708	12	242
32	4	173708	173708	15	353
32	26	173706	173831	4	1163
32	17	173706	173831	16	351
32	40	173241	173836	14	228
32	30	173836	173836	15	370
32	21	173836	173836	4	130
32	34	173836	173836	22	254
32	63	173831	173956	8	1163
32	29	173956	173956	11	826
32	18	174069	174069	6	361
32	20	174069	174069	6	603
32	33	174191	174191	6	483
32	40	174191	174191	15	355
32	3	173956	174194	13	248
32	37	173708	174196	7	353
32	35	174069	174199	21	716
32	42	174194	174199	11	1526
32	17	174199	174199	17	368
32	4	173956	174311	16	248
32	64	174191	174311	1	0
32	3	174311	174311	14	117
32	21	174311	174311	5	475
32	18	174315	174315	7	246
32	29	174315	174315	12	359
32	34	174425	174425	23	589
32	27	174425	174425	18	73915
32	20	174196	174549	7	127
32	37	174315	174549	8	119
32	26	174549	174549	5	718
32	40	174549	174549	16	358
32	21	174549	174666	6	238
32	63	174666	174666	9	710
32	51	174666	174666	13	60164
32	4	174666	174666	17	355
32	41	173582	174667	6	229
32	33	174549	174667	7	358
32	35	174666	174667	22	467
32	50	174667	174667	9	74157
32	17	174425	174782	18	226
32	19	174789	174789	10	72867
32	82	174789	174796	1	0
32	5	174796	174796	7	64693
32	17	174911	174911	19	129
32	30	174911	174911	16	1075
32	96	175027	175027	1	0
32	17	175402	175402	20	491
32	96	175402	175520	2	375
32	56	174911	175527	1	0
32	22	175520	175527	17	58127
32	42	174911	175651	12	712
32	51	175768	175888	14	1102
32	83	175888	175888	1	0
32	17	175768	176014	21	366
32	49	176014	176014	15	3003
32	51	176256	176256	15	368
32	25	176371	176371	8	93936
32	49	176496	176496	16	482
32	74	176133	176616	1	0
32	1	176725	176725	10	18398
32	51	176842	176842	16	586
32	42	176842	176964	13	1191
32	37	176964	177091	9	2415
32	27	177208	177208	19	2783
32	3	176842	177214	15	2531
32	37	177340	177340	10	249
32	4	177462	177462	18	2796
32	27	177462	177705	20	254
32	3	177468	177705	16	254
32	37	177705	177705	11	365
32	17	176496	178074	22	482
32	4	177830	178074	19	368
32	3	178324	178439	17	619
32	25	178556	178556	9	2185
32	17	178439	178801	23	365
32	1	178209	178920	11	1484
32	3	178920	179055	18	481
32	192	179167	179167	2	76373
32	1	179167	179167	12	247
32	42	177091	179409	14	127
32	25	179055	179518	10	499
32	1	179409	179518	13	242
32	34	179638	179753	24	5213
32	57	179055	179879	2	80452
32	34	180119	180119	25	366
32	49	177077	180373	17	581
32	4	180366	180380	20	2292
32	34	180373	180506	26	254
32	55	180506	180506	1	0
32	37	180506	180726	12	2801
32	34	180849	180849	27	343
32	35	178209	181203	23	3542
32	21	181441	181441	7	6775
32	34	181084	181448	28	235
32	185	181441	181448	1	0
32	20	176964	181804	8	2415
32	49	180506	181804	18	133
32	41	181203	181804	7	6536
32	35	181448	181804	24	245
32	17	179167	181926	24	366
32	2	181926	182050	7	8344
32	63	182050	182050	10	7384
32	9	182050	182050	6	62521
32	1	181926	182163	14	2408
32	62	182163	182163	1	0
32	34	182163	182163	29	715
32	57	182163	182163	3	2284
32	51	182272	182384	17	5430
32	11	182050	182628	26	63346
32	4	182272	182635	21	1892
32	51	182635	182766	18	251
32	11	182894	182894	27	266
32	17	182649	183026	25	723
32	48	182894	183026	3	83127
32	11	183388	183388	28	494
32	74	182272	183511	2	5656
32	17	183388	183511	26	362
32	48	183639	183639	4	613
32	11	183639	183639	29	251
32	17	183752	183759	27	241
32	4	182656	184124	22	21
32	74	183752	184124	3	241
32	21	184124	184244	8	2683
32	18	184354	184354	8	10039
32	15	184354	184354	13	10888
32	40	184354	184354	17	9805
32	41	184354	184361	8	2550
32	27	184594	184594	21	6889
32	41	184820	184820	9	459
32	4	184594	184930	23	470
32	5	184820	184930	8	10024
32	3	184930	184930	19	5875
32	66	184930	184930	4	79255
32	39	185042	185042	10	67656
32	34	185042	185042	30	2879
32	40	185042	185042	18	688
32	26	185049	185049	6	10500
32	37	185049	185049	13	4323
32	2	185049	185049	8	2999
32	27	185395	185395	22	801
32	27	185641	185641	23	246
32	45	185866	185866	1	0
32	27	186114	186114	24	473
32	15	185866	186475	14	1512
32	45	186475	186475	2	609
32	3	186595	186595	20	1665
32	74	185866	186710	4	1742
32	41	186832	187074	10	2012
32	10	186953	187186	12	75063
32	6	187186	187186	10	74469
32	40	187186	187186	19	2144
32	35	186832	187537	25	5028
32	49	187409	187654	19	5605
32	40	187537	187654	20	351
32	10	187654	187654	13	468
32	6	187530	187888	11	344
32	6	188249	188249	12	361
32	49	188015	188375	20	361
32	10	188138	188375	14	484
32	40	188138	188375	21	484
32	23	188601	188601	6	15135
32	6	188601	188839	13	352
32	40	188724	188951	22	349
32	49	188724	189537	21	349
32	35	187774	189781	26	237
32	11	189903	189903	30	6264
32	25	189903	189903	11	10385
32	1	189903	190029	15	7740
32	40	189903	190029	23	952
32	21	190029	190029	9	5785
32	35	190254	190254	27	473
32	41	190142	190370	11	3068
32	25	190254	190370	12	351
32	1	190370	190370	16	341
32	41	190848	190855	12	478
32	3	190855	190855	21	4260
32	25	190736	190862	13	366
32	22	190848	190862	18	15321
32	39	190855	190862	11	5813
32	35	190855	190862	28	601
32	22	198462	198695	19	7600
32	25	198462	198821	14	7600
32	186	198821	198821	1	0
32	27	199791	200152	25	13677
32	172	205531	205531	1	0
32	103	205642	205642	1	0
32	172	205876	205883	2	345
32	172	206365	206940	3	482
32	172	207637	207878	4	697
32	197	207878	207878	1	0
32	223	207878	208122	1	0
32	197	208261	208385	2	383
32	223	208385	208385	2	263
32	172	208247	208499	5	369
32	223	208871	208997	3	486
32	197	208997	209004	3	612
32	172	208997	209128	6	498
32	262	208247	209595	1	0
32	223	209369	209595	4	372
32	171	210652	210652	1	0
32	172	209971	210776	7	843
32	207	210898	210898	1	0
32	223	210898	210898	5	1303
32	263	211245	211489	1	0
32	172	211245	211615	8	469
32	207	211370	211857	2	472
32	223	211727	211857	6	829
32	197	211727	211857	4	2723
32	51	211857	211857	19	29091
32	224	214680	214680	1	0
32	6	244292	244292	14	55453
32	20	244416	244550	9	62612
32	41	244416	244550	13	53561
32	6	244786	244786	15	494
32	40	244786	245032	24	54757
32	7	244786	245032	5	144281
32	64	244786	245264	2	70475
32	40	245264	245379	25	232
32	6	245032	245386	16	246
32	17	244793	245517	28	61034
32	40	245517	245517	26	138
32	8	244786	245627	17	128252
32	33	244786	245627	8	70119
32	7	245264	245627	6	232
32	14	245739	245739	8	136958
32	3	245739	245854	22	54884
32	16	245861	245861	17	130295
32	14	245975	245975	9	236
32	14	246222	246222	10	247
32	3	246215	246339	23	361
32	3	246687	246687	24	348
32	89	246802	246802	1	0
32	41	247295	247295	14	2745
32	20	247407	247517	10	2857
32	25	247517	247517	15	48696
32	13	247407	247640	6	143741
32	28	247407	247775	42	76814
32	25	247775	247775	16	258
32	4	247517	248016	24	62587
32	20	247775	248016	11	258
32	16	247889	248016	18	2028
32	55	248132	248132	2	67626
32	40	248132	248132	27	2615
32	7	248249	248249	7	2622
32	29	248249	248370	13	73934
32	13	248249	248370	7	609
32	63	248249	248370	11	66199
32	49	248370	248370	22	58833
32	33	248249	248624	9	2622
32	29	248624	248624	14	254
32	64	248249	248749	3	2985
32	13	248624	248749	8	254
32	18	248749	249100	9	64395
32	16	249219	249219	19	1203
32	17	248370	249350	29	2853
32	33	248986	249350	10	362
32	49	249350	249350	23	980
32	58	248249	249473	6	139719
32	40	249350	249473	28	1218
32	64	249473	249473	4	724
32	27	248370	249597	26	48218
32	10	249597	249597	15	61222
32	20	249597	249597	12	1581
32	13	249100	249710	9	351
32	16	249710	249710	20	491
32	22	249597	249823	20	50902
32	6	249823	249823	17	4437
32	14	249597	249828	11	3375
32	63	249710	249828	12	1340
32	4	249710	249828	25	1694
32	39	249823	249828	12	58961
32	17	249828	249828	30	478
32	7	249473	249951	8	1224
32	40	249944	249951	29	471
32	86	249951	249951	2	150184
32	12	249951	249951	2	136650
32	1	250079	250079	17	59709
32	8	250079	250079	18	4452
32	21	250079	250079	10	60050
32	13	250079	250083	10	369
32	23	250083	250083	7	61482
32	16	250079	250203	21	369
32	14	250079	250203	12	251
32	6	250203	250203	18	380
32	39	250203	250203	13	375
32	22	250079	250318	21	256
32	3	250318	250318	25	3631
32	27	250318	250318	27	721
32	7	250318	250431	9	367
32	2	250431	250431	9	65382
32	17	250438	250438	31	610
32	29	250318	250445	15	1694
32	63	250431	250445	13	603
32	23	250431	250445	8	348
32	22	250445	250445	22	127
32	3	250445	250445	26	127
32	4	250318	250683	26	490
32	13	250431	250557	11	348
32	1	250445	250557	18	366
32	27	250557	250557	28	239
32	82	250678	250678	2	75882
32	40	250678	250678	30	727
32	33	250678	250678	11	1328
32	106	251990	251990	1	0
32	208	251990	251990	1	0
32	4	252113	252113	27	1430
32	19	252222	252222	11	77433
32	10	252222	252222	16	2625
32	17	250793	252342	32	355
32	29	252113	252342	16	1668
32	16	252342	252342	22	2139
32	58	252342	252342	7	2869
32	7	252113	252348	10	1682
32	42	252113	252348	15	72704
32	14	252113	252348	13	1910
32	63	252348	252348	14	1903
32	3	252457	252457	27	2012
32	39	252457	252591	14	2254
32	25	252584	252591	17	4809
32	22	252584	252717	23	2139
32	30	252717	252717	17	77806
32	67	252717	252717	1	0
32	1	252584	252827	19	2027
32	30	252946	253070	18	229
32	11	253070	253070	31	63167
32	39	253070	253413	15	479
32	17	253179	253528	33	837
32	48	253640	253640	5	70001
32	39	253754	253874	16	341
32	1	253179	253996	20	352
32	17	253874	254465	34	346
32	39	254352	254465	17	478
32	48	254465	254465	6	825
32	39	254712	254944	18	247
32	48	254944	254944	7	479
32	42	253179	255070	16	831
32	39	255575	255689	19	631
32	75	255813	255820	1	0
32	48	255441	255951	8	497
32	3	255441	256322	28	2984
32	17	254712	256815	35	247
32	49	256808	256931	24	7458
32	49	257171	257171	25	240
32	60	257289	257289	3	163184
32	17	257055	257528	36	240
32	49	257528	257528	26	357
32	21	257645	257766	11	7566
32	13	257766	257766	12	7209
32	22	257882	257882	24	5165
32	19	257882	257882	12	5660
32	11	257882	257882	32	4812
32	40	257882	257882	31	7204
32	37	257882	257882	14	72833
32	10	257882	257882	17	5660
32	16	257994	257994	23	5652
32	75	258115	258115	2	2295
32	25	258115	258230	18	5524
32	18	258230	258230	10	9130
32	21	258115	258458	12	349
